standbild	No	still	No	1	0	0.0	0.0	7.684066752371546E-8
standort	No	placement	No	637	0	0.0	2.951464771718957E-6	4.735306136148965E-6
standort	No	site	No	637	262	0.41130298273155413	7.834797394017596E-5	1.5944438511170956E-6
standort	No	location	No	637	375	0.5886970172684458	2.6831497924717794E-4	3.822823209304844E-5
stand	No	position	No	867	30	0.03460207612456748	0.002210915428996746	3.9406775831193425E-4
stand	No	level	No	867	168	0.19377162629757785	0.0035398795212080183	7.398315520017729E-4
stand	No	stall	No	867	1	0.0011534025374855825	5.366299584943559E-7	1.8633861874500998E-6
stand	No	stand	No	867	90	0.10380622837370242	4.7223436347503314E-5	8.110532457128167E-5
stand	No	profession	No	867	0	0.0	7.164009945899651E-5	2.5866489705170714E-5
stand	No	score	No	867	2	0.002306805074971165	1.6098898754830676E-6	1.757730269604991E-6
stand	No	state	No	867	556	0.6412918108419838	0.0019028898328209858	1.0123757946249511E-4
stand	No	class	No	867	0	0.0	4.000576340575423E-4	2.180353940985426E-6
stand	No	stance	No	867	1	0.0011534025374855825	2.6831497924717793E-7	1.785585011582338E-5
stand	No	booth	No	867	19	0.02191464821222607	5.902929543437914E-6	1.469577766391058E-6
stange	No	rod	No	3	1	0.3333333333333333	2.6831497924717793E-7	2.756658947413292E-6
stange	No	peg	No	3	0	0.0	0.0	5.955151733087948E-7
stange	No	bar	No	3	2	0.6666666666666666	8.478753344210822E-5	2.353245442913786E-6
stapel	No	batch	No	36	2	0.05555555555555555	5.5541200704165834E-5	1.228490172035401E-5
stapel	No	pile	No	36	17	0.4722222222222222	4.5613546472020245E-6	2.1227234403426396E-6
stapel	No	stack	No	36	17	0.4722222222222222	7.512819418920982E-6	9.893235943678366E-7
start	No	starter	No	291	0	0.0	2.6831497924717793E-7	1.4311574326292003E-6
start	No	start	No	291	278	0.9553264604810997	3.150017856361869E-4	1.4270272467498008E-4
start	No	initiation	No	291	2	0.006872852233676976	1.9989465953914755E-4	2.2187742747472836E-5
start	No	take-off	No	291	9	0.030927835051546393	2.951464771718957E-6	1.5176031835933803E-6
start	No	startup	No	291	2	0.006872852233676976	2.4148348132246015E-6	6.627507573920458E-7
star	No	starling	No	94	0	0.0	0.0	9.605083440464432E-9
star	No	star	No	94	94	1.0	3.192948253041418E-5	8.932727599631922E-6
star	No	cataract	No	94	0	0.0	0.0	1.1526100128557318E-7
stationierung	No	stationing	No	73	0	0.0	0.0	0
stationierung	No	deployment	No	73	73	1.0	7.459156423071546E-5	1.0997820539331774E-5
station	No	ward	No	60	13	0.21666666666666667	3.4880947302133132E-6	1.5848387676766313E-6
station	No	station	No	60	45	0.75	1.958699348504399E-5	1.8922014377714932E-6
station	No	stage	No	60	2	0.03333333333333333	7.799916446715462E-4	3.179282618793727E-6
statistik	No	statistic	No	49	49	1.0	1.3147433983111718E-5	1.421552349188736E-6
statistik	No	statistics	No	49	0	0.0	0.0	0
status	No	status	No	3426	3400	0.99241097489784	9.627141455388744E-4	1.1609664354489358E-4
status	No	state	No	3426	26	0.007589025102159953	0.0019028898328209858	1.0123757946249511E-4
statut	No	statute	No	967	967	1.0	4.08643713393452E-4	4.4634822747838215E-5
statut	No	article	No	967	0	0.0	0.06789522729364364	2.8815250321393295E-8
stau	No	traffic	No	45	4	0.08888888888888889	1.0893588157435423E-4	7.036684128484243E-5
stau	No	congestion	No	45	37	0.8222222222222222	2.7904757841706506E-5	7.088551579062751E-6
stau	No	jam	No	45	4	0.08888888888888889	6.707874481179448E-6	2.026672605937995E-6
stau	No	gridlock	No	45	0	0.0	0.0	3.8420333761857725E-7
stecker	No	plug	No	18	18	1.0	4.829669626449203E-6	2.699028446770505E-6
stecker	No	connector	No	18	0	0.0	1.0732599169887117E-6	1.5272082670338447E-6
steigerung	No	comparative	No	583	1	0.0017152658662092624	2.6831497924717793E-7	6.723558408325102E-8
steigerung	No	increase	No	583	582	0.9982847341337907	0.0013136701383941831	2.685389228285046E-4
steigerung	No	boom	No	583	0	0.0	7.244504439673804E-6	1.4407625160696649E-6
steigung	No	pitch	No	23	2	0.08695652173913043	2.951464771718957E-6	1.335106598224556E-6
steigung	No	gradient	No	23	21	0.9130434782608695	6.43955950193227E-6	1.335106598224556E-6
stein	No	stone	No	89	81	0.9101123595505618	2.1733513319021414E-5	2.506926777961217E-6
stein	No	rock	No	89	8	0.0898876404494382	1.6098898754830677E-5	4.360707881970852E-6
stelle	No	site	No	2737	12	0.004384362440628425	7.834797394017596E-5	1.5944438511170956E-6
stelle	No	office	No	2737	308	0.11253196930946291	0.0010483066239187241	2.404728690154675E-4
stelle	No	position	No	2737	108	0.03945926196565583	0.002210915428996746	3.9406775831193425E-4
stelle	No	employment	No	2737	11	0.00401899890390939	0.0021532277084586027	2.779615096836002E-4
stelle	No	station	No	2737	0	0.0	1.958699348504399E-5	1.8922014377714932E-6
stelle	No	agency	No	2737	293	0.10705151625867738	9.310529779877075E-5	2.932143821870577E-4
stelle	No	job	No	2737	49	0.017902813299232736	7.834797394017596E-4	2.3967564708990896E-4
stelle	No	stead	No	2737	6	0.0021921812203142127	1.6098898754830676E-6	4.034135044995061E-7
stelle	No	space	No	2737	12	0.004384362440628425	2.1492029837698952E-4	1.181425263177125E-6
stelle	No	spot	No	2737	28	0.010230179028132993	1.5025638837841963E-5	1.502235050088637E-5
stelle	No	digit	No	2737	3	0.0010960906101571063	5.097984605696381E-6	3.1504673684723335E-6
stelle	No	authority	No	2737	810	0.2959444647424187	2.868287128152332E-4	9.484635694121008E-4
stelle	No	point	No	2737	680	0.2484472049689441	0.0026136562128467604	5.8379697151142815E-5
stelle	No	vacancy	No	2737	2	7.307270734380709E-4	5.366299584943559E-7	3.5634859564123044E-6
stelle	No	place	No	2737	415	0.1516258677383997	9.192471189008316E-4	4.8067679569460203E-4
stelle	No	situation	No	2737	0	0.0	0.006766367146655333	5.345613137956075E-4
stellung	No	statement	No	1500	48	0.032	0.0011969531224216606	2.0100558115859917E-4
stellung	No	position	No	1500	1369	0.9126666666666666	0.002210915428996746	3.9406775831193425E-4
stellung	No	stand	No	1500	83	0.05533333333333333	4.7223436347503314E-5	8.110532457128167E-5
stellvertreter	No	surrogate	No	188	0	0.0	1.0732599169887117E-6	5.090694223446149E-7
stellvertreter	No	alternate	No	188	93	0.4946808510638298	2.495329306998755E-5	3.5634859564123044E-6
stellvertreter	No	representative	No	188	18	0.09574468085106383	9.970584628825132E-4	1.4797591548379503E-4
stellvertreter	No	deputy	No	188	77	0.4095744680851064	2.2806773236010124E-5	1.0623222285153662E-5
stellvertreter	No	second-in-command	No	188	0	0.0	0.0	5.763050064278659E-8
stellvertreter	No	locum	No	188	0	0.0	0.0	9.605083440464432E-9
stern	No	asterisk	No	26	1	0.038461538461538464	2.6831497924717793E-7	8.644575096417988E-7
stern	No	star	No	26	25	0.9615384615384616	3.192948253041418E-5	8.932727599631922E-6
steuern	No	control	No	77	77	1.0	0.002361440132354413	5.378846726660082E-5
steuern	No	steerage	No	77	0	0.0	0.0	0
steuerung	No	piloting	No	115	0	0.0	0.0	0
steuerung	No	control	No	115	114	0.991304347826087	0.002361440132354413	5.378846726660082E-5
steuerung	No	steering	No	115	0	0.0	0.0	0
steuerung	No	controller	No	115	1	0.008695652173913044	2.4148348132246015E-6	1.4042631989959E-5
steuerung	No	escape	No	115	0	0.0	9.659339252898406E-6	3.880453709947631E-6
steuerung	No	gate	No	115	0	0.0	8.854394315156871E-6	7.684066752371546E-8
steuer	No	tax	No	931	926	0.9946294307196563	2.6294867966223436E-4	2.4773431209645865E-4
steuer	No	imposition	No	931	1	0.0010741138560687433	2.3611718173751657E-5	2.749935389004967E-5
steuer	No	levy	No	931	4	0.004296455424274973	6.81520047287832E-5	3.322398362056647E-5
stichwort	No	topic	No	4	2	0.5	3.3834518883069136E-4	3.457830038567196E-5
stichwort	No	keyword	No	4	2	0.5	5.366299584943559E-7	1.0565591784510875E-6
stichwort	No	headword	No	4	0	0.0	0.0	0
stich	No	bite	No	28	0	0.0	2.4148348132246015E-6	1.77694043648592E-6
stich	No	sting	No	28	1	0.03571428571428571	8.049449377415338E-7	1.5368133504743092E-7
stich	No	stab	No	28	1	0.03571428571428571	2.6831497924717793E-7	4.1301858793997055E-7
stich	No	lurch	No	28	26	0.9285714285714286	6.9761894604266265E-6	7.876168421180834E-7
stierkampf	No	bull-fight	No	5	1	0.2	2.6831497924717793E-7	1.9210166880928864E-8
stierkampf	No	bullfighting	No	5	4	0.8	1.0732599169887117E-6	2.2091691913068193E-7
stiftung	No	endowment	No	1320	1	7.575757575757576E-4	2.6831497924717793E-7	7.491965083562257E-7
stiftung	No	foundation	No	1320	1319	0.9992424242424243	4.582819845541799E-4	5.0810891400056846E-5
stift	No	pen	No	42	37	0.8809523809523809	1.1269229128381473E-5	2.113118356902175E-7
stift	No	pencil	No	42	5	0.11904761904761904	1.3415748962358896E-6	5.090694223446149E-7
stift	No	teaboy	No	42	0	0.0	0.0	0
stift	No	stylus	No	42	0	0.0	0.0	1.4407625160696648E-7
stigmatisierung	No	stigmatisation	No	21	20	0.9523809523809523	5.366299584943558E-6	4.1301858793997055E-7
stigmatisierung	No	stigmatization	No	21	1	0.047619047619047616	2.6831497924717793E-7	6.723558408325102E-8
stille	No	silence	No	62	56	0.9032258064516129	1.5025638837841963E-5	1.671284518640811E-6
stille	No	hush	No	62	1	0.016129032258064516	2.6831497924717793E-7	1.1526100128557318E-7
stille	No	stillness	No	62	5	0.08064516129032258	1.3415748962358896E-6	1.1526100128557318E-7
stillstand	No	interruption	No	99	1	0.010101010101010102	6.600548489480577E-5	6.195278819099559E-6
stillstand	No	stop	No	99	11	0.1111111111111111	1.9318678505796812E-5	5.859100898683303E-6
stillstand	No	stasis	No	99	1	0.010101010101010102	2.6831497924717793E-7	4.8025417202322156E-8
stillstand	No	standstill	No	99	86	0.8686868686868687	2.3075088215257302E-5	4.082160462197384E-6
stimme	No	voce	No	2358	0	0.0	0.0	8.644575096417989E-8
stimme	No	voice	No	2358	1773	0.7519083969465649	4.8779663227136946E-4	5.791865314600052E-6
stimme	No	vote	No	2358	585	0.2480916030534351	0.004059069006051308	2.2359673741057152E-4
stimmung	No	humour	No	170	1	0.0058823529411764705	1.556226879633632E-5	1.181425263177125E-6
stimmung	No	mood	No	170	127	0.7470588235294118	3.729578211535773E-5	4.13979096284017E-6
stimmung	No	atmosphere	No	170	35	0.20588235294117646	1.9640656480893426E-4	1.6482323183836964E-5
stimmung	No	opinion	No	170	7	0.041176470588235294	0.0014236792798855262	5.051985737181077E-4
stipendium	No	grant	No	10	6	0.6	2.683149792471779E-6	3.053744178226857E-4
stipendium	No	scholarship	No	10	4	0.4	1.0732599169887117E-6	1.8441760205691709E-6
stock	No	stick	No	47	13	0.2765957446808511	7.78113439816816E-6	1.1843067882092644E-5
stock	No	floor	No	47	33	0.7021276595744681	8.934888808931025E-5	1.0181388446892298E-6
stock	No	cane	No	47	1	0.02127659574468085	2.8173072820953683E-5	7.117366829384144E-6
stoff	No	dope	No	1111	2	0.0018001800180018	5.366299584943559E-7	1.4407625160696648E-7
stoff	No	subject-matter	No	1111	1	9.000900090009E-4	2.6831497924717793E-7	1.3447116816650205E-7
stoff	No	substance	No	1111	1046	0.9414941494149415	2.921950124001768E-4	2.767512691701017E-4
stoff	No	cloth	No	1111	4	0.0036003600360036	5.366299584943558E-6	1.2966862644626983E-6
stoff	No	fabric	No	1111	16	0.0144014401440144	2.3075088215257302E-5	9.931656277440222E-6
stoff	No	material	No	1111	42	0.037803780378037805	3.9898437414055357E-4	1.3652665602276144E-4
stopfen	No	stopper	No	7	7	1.0	1.8782048547302454E-6	8.740625930822633E-7
stopfen	No	stuffing	No	7	0	0.0	0.0	0
stottern	No	stutter	No	1	1	1.0	2.6831497924717793E-7	1.9210166880928864E-8
stottern	No	stammering	No	1	0	0.0	0.0	0
stoß	No	thrust	No	5	0	0.0	1.6098898754830676E-6	6.617902490479993E-6
stoß	No	impulsion	No	5	0	0.0	0.0	2.8815250321393295E-8
stoß	No	poke	No	5	0	0.0	0.0	4.22623671380435E-7
stoß	No	shove	No	5	0	0.0	0.0	3.55388087297184E-7
stoß	No	push	No	5	2	0.4	4.293039667954847E-6	1.799032128398988E-5
stoß	No	shock	No	5	2	0.4	1.0732599169887117E-6	4.764121386470358E-6
stoß	No	prod	No	5	1	0.2	2.6831497924717793E-7	1.5368133504743092E-7
strafe	No	punishment	No	302	145	0.48013245033112584	8.800731319307437E-5	1.2457793222282367E-5
strafe	No	sentence	No	302	64	0.2119205298013245	6.455658400687101E-4	7.981824339025943E-6
strafe	No	penalty	No	302	93	0.3079470198675497	2.495329306998755E-5	7.132734962888887E-5
strauß	No	ostrich	No	9	7	0.7777777777777778	1.8782048547302454E-6	4.514389217018283E-7
strauß	No	bunch	No	9	2	0.2222222222222222	3.756409709460491E-6	3.265728369757907E-7
straßenbahn	No	trolley	No	9	0	0.0	0.0	1.1910303466175896E-6
straßenbahn	No	tram	No	9	9	1.0	2.683149792471779E-6	1.1237947625343384E-6
straßenbahn	No	tramway	No	9	0	0.0	0.0	2.4973216945207523E-7
straßenbahn	No	streetcar	No	9	0	0.0	5.366299584943559E-7	6.723558408325102E-8
straße	No	street	No	1186	269	0.22681281618887014	7.217672941749087E-5	2.3081015507436028E-5
straße	No	road	No	1186	917	0.7731871838111298	5.994156636381955E-4	1.3258857181217102E-4
streben	No	striving	No	1	0	0.0	0.0	0
streben	No	effort	No	1	0	0.0	1.8299081584657534E-4	2.617097085023344E-4
streben	No	pursuit	No	1	1	1.0	2.844138780020086E-5	1.9315822798773973E-5
strecke	No	distance	No	322	33	0.10248447204968944	1.982847696636645E-4	1.5848387676766313E-6
strecke	No	route	No	322	268	0.8322981366459627	2.224331177959105E-4	5.253980641934044E-5
strecke	No	stretch	No	322	5	0.015527950310559006	4.293039667954847E-6	2.9871809499844384E-6
strecke	No	way	No	322	12	0.037267080745341616	0.0034271872299242037	6.672075161084213E-4
strecke	No	road	No	322	4	0.012422360248447204	5.994156636381955E-4	1.3258857181217102E-4
streichung	No	deletion	No	204	202	0.9901960784313726	7.190841443824368E-5	6.022387317171199E-6
streichung	No	cut	No	204	2	0.00980392156862745	8.076280875340055E-5	8.286305484088666E-5
streich	No	prank	No	3	1	0.3333333333333333	2.6831497924717793E-7	1.9210166880928863E-7
streich	No	trick	No	3	2	0.6666666666666666	1.2610804024617363E-5	2.5933725289253966E-7
streifen	No	crossing	No	22	0	0.0	0.0	2.7950792811751497E-6
streifen	No	strip	No	22	13	0.5909090909090909	3.4880947302133132E-6	2.506926777961217E-6
streifen	No	stripe	No	22	9	0.4090909090909091	2.4148348132246015E-6	4.4183383826136385E-7
streik	No	strike	No	97	96	0.9896907216494846	2.870970277944804E-5	7.280653247872039E-6
streik	No	walkout	No	97	1	0.010309278350515464	2.6831497924717793E-7	8.644575096417989E-8
streit	No	argument	No	329	57	0.17325227963525835	1.529395381708914E-5	7.18844444684358E-5
streit	No	dispute	No	329	229	0.6960486322188449	9.900822734220866E-5	4.908197638077325E-6
streit	No	contention	No	329	2	0.0060790273556231	5.097984605696381E-6	1.7289150192835977E-6
streit	No	fighting	No	329	0	0.0	0.0	0
streit	No	row	No	329	19	0.057750759878419454	4.5076916513525894E-5	7.19420749690786E-6
streit	No	quarrel	No	329	22	0.0668693009118541	5.902929543437914E-6	1.9690421052952086E-6
strenge	No	austerity	No	78	2	0.02564102564102564	5.366299584943559E-7	3.6883520411383418E-6
strenge	No	stringency	No	78	11	0.14102564102564102	2.951464771718957E-6	1.0181388446892298E-6
strenge	No	rigour	No	78	60	0.7692307692307693	2.0391938422785522E-5	5.859100898683303E-6
strenge	No	strictness	No	78	5	0.0641025641025641	1.3415748962358896E-6	3.55388087297184E-7
streuung	No	scattering	No	27	0	0.0	0.0	0
streuung	No	spread	No	27	22	0.8148148148148148	1.3684063941606074E-5	1.191990854961636E-5
streuung	No	debunching	No	27	0	0.0	0.0	0
streuung	No	dispersal	No	27	5	0.18518518518518517	1.6098898754830676E-6	9.412981771655143E-7
strich	No	point	No	29	1	0.034482758620689655	0.0026136562128467604	5.8379697151142815E-5
strich	No	dash	No	29	4	0.13793103448275862	1.3415748962358896E-6	9.605083440464432E-7
strich	No	line	No	29	24	0.8275862068965517	4.4432960563332667E-4	2.670213196449112E-6
strom	No	stream	No	867	22	0.025374855824682813	5.902929543437914E-6	3.0736267009486183E-7
strom	No	current	No	867	56	0.06459054209919261	1.5025638837841963E-5	1.2102405134985185E-6
strom	No	power	No	867	58	0.06689734717416378	0.0012825456008015105	3.1352913366364E-4
strom	No	electricity	No	867	726	0.8373702422145328	1.9479667493345118E-4	6.031992400611663E-5
strom	No	river	No	867	5	0.0057670126874279125	3.595420721912184E-5	2.056448364603435E-5
struktur	No	structure	No	2411	2369	0.9825798423890502	7.306216884900655E-4	1.326750175631352E-4
struktur	No	texture	No	2411	4	0.0016590626296142678	3.4880947302133132E-6	1.1141896790938741E-6
struktur	No	fabric	No	2411	38	0.015761094981335544	2.3075088215257302E-5	9.931656277440222E-6
strömung	No	drift	No	6	0	0.0	0.0	1.3927370988673426E-6
strömung	No	flow	No	6	6	1.0	2.2806773236010124E-5	3.3233588704006935E-6
studentin	No	student	No	23	22	0.9565217391304348	2.9246332737942394E-5	3.660497299160995E-5
studentin	No	undergrad	No	23	0	0.0	0.0	0
studentin	No	undergraduate	No	23	1	0.043478260869565216	5.366299584943559E-7	5.090694223446149E-7
student	No	student	No	88	87	0.9886363636363636	2.9246332737942394E-5	3.660497299160995E-5
student	No	undergraduate	No	88	1	0.011363636363636364	5.366299584943559E-7	5.090694223446149E-7
student	No	major	No	88	0	0.0	0.0	3.265728369757907E-7
studie	No	survey	No	2261	51	0.022556390977443608	1.411336790840156E-4	1.7865455199263843E-6
studie	No	study	No	2261	2210	0.9774436090225563	5.929761041362632E-4	1.3495142233852528E-5
stufe	No	stair	No	1179	1	8.481764206955047E-4	5.366299584943559E-7	1.2486608472603761E-7
stufe	No	degree	No	1179	0	0.0	2.3504392182052786E-4	7.225904272261393E-5
stufe	No	level	No	1179	240	0.2035623409669211	0.0035398795212080183	7.398315520017729E-4
stufe	No	layer	No	1179	2	0.0016963528413910093	2.2806773236010124E-5	1.0517566367308552E-5
stufe	No	stage	No	1179	827	0.7014418999151824	7.799916446715462E-4	3.179282618793727E-6
stufe	No	step	No	1179	109	0.09245122985581	0.001975334877217724	2.1962023286621924E-4
stunde	No	lesson	No	956	0	0.0	1.0195969211392762E-4	2.9612472246951844E-5
stunde	No	hour	No	956	956	1.0	2.6321699464148157E-4	8.070191106678216E-5
sturm	No	gale	No	189	3	0.015873015873015872	8.049449377415338E-7	2.0170675224975306E-7
sturm	No	storming	No	189	0	0.0	0.0	0
sturm	No	tempest	No	189	3	0.015873015873015872	8.049449377415338E-7	1.8249658536882422E-7
sturm	No	storm	No	189	181	0.9576719576719577	5.2589735932446874E-5	7.568805751085973E-6
sturm	No	hurricane	No	189	2	0.010582010582010581	3.219779750966135E-6	3.6307215404955554E-6
sturz	No	plummet	No	148	1	0.006756756756756757	2.6831497924717793E-7	1.2102405134985185E-6
sturz	No	drop	No	148	1	0.006756756756756757	7.190841443824368E-5	1.5252872503457518E-5
sturz	No	fall	No	148	91	0.6148648648648649	4.6284333920138193E-4	1.707783835714576E-5
sturz	No	overthrow	No	148	46	0.3108108108108108	1.2610804024617363E-5	9.028778434036566E-7
sturz	No	plunge	No	148	1	0.006756756756756757	8.049449377415338E-7	2.1227234403426396E-6
sturz	No	crash	No	148	0	0.0	1.0732599169887116E-5	3.938084210590417E-6
sturz	No	overturn	No	148	8	0.05405405405405406	2.1465198339774235E-6	4.024529961554597E-6
stärke	No	fortitude	No	925	1	0.001081081081081081	2.6831497924717793E-7	1.4407625160696648E-7
stärke	No	potency	No	925	2	0.002162162162162162	2.4148348132246015E-6	1.2774760975817694E-6
stärke	No	strength	No	925	677	0.7318918918918919	2.908534375039409E-4	3.9822675944165535E-5
stärke	No	forte	No	925	1	0.001081081081081081	2.6831497924717793E-7	1.6328641848789535E-7
stärke	No	force	No	925	23	0.024864864864864864	0.0025991672039674127	4.805423245264355E-5
stärke	No	starch	No	925	221	0.23891891891891892	5.929761041362632E-5	1.621338084750396E-5
stärkung	No	empowerment	No	26	26	1.0	9.391024273651228E-6	1.9498319384142796E-6
